1;с.Нижняя Тавда АС;05:55;07:50;12:00;13:00;17:55
2;с.Черепаново пов.;06:15;08:10;12:21;13:20;18:15
3;д.Сосновка пов.;06:19;08:14;12:25;13:24;18:19
4;д.Крысова пов.;06:21;08:16;12:27;13:26;18:21
5;п.Березовка пов.;06:26;08:21;12:32;13:31;18:26
6;д.Малый Хутор пов.;06:33;08:28;12:39;13:38;18:33
7;с.Иска;06:38;08:16;08:33;11:32;12:44;12:57;13:43;16:32;18:38;19:48;21:47
8;с.Велижаны;06:43;08:13;08:38;11:27;12:47;12:52;13:48;16:27;18:43;19:44;21:42
9;д.Малые Велижаны пов.;06:50;08:45;12:55;13:55;18:50
10;д.Московка пов.;06:54;08:49;12:59;13:59;18:54
11;п.Карагандинский пов.;06:59;08:54;13:04;14:04;18:59
12;с.Тюнево пов.;07:03;08:58;13:08;14:08;19:03
13;г.Тюмень АВ;07:00;10:15;11:40;15:15;18:30;20:30
